image,qw,qx,qy,qz
SMIR.Body.030Y.F.CT.59466_374.png,0.917890162959496,-0.22823225637206912,0.17223607603318,-0.27517707027693417
SMIR.Body.030Y.F.CT.59466_375.png,-0.5893317266100726,0.7663644656819883,0.17397238693846065,0.18736923529140467
SMIR.Body.030Y.F.CT.59466_376.png,-0.26041772291008747,0.15654838959203277,-0.9292241074039751,0.21028021668657235
SMIR.Body.030Y.F.CT.59466_377.png,-0.6460534648106007,-0.1582655437045397,-0.4275399057456667,-0.6121899764591958
SMIR.Body.030Y.F.CT.59466_378.png,0.25775844047138974,-0.6848785373149913,0.6590941467151648,-0.17348452742779102
SMIR.Body.030Y.F.CT.59466_379.png,-0.06989181315216264,0.5127900599279942,0.5596935817498524,-0.6472283858433346
SMIR.Body.030Y.F.CT.59466_380.png,-0.8376769049480304,-0.28489829408151834,0.3699863044094044,0.2832675404906123
SMIR.Body.030Y.F.CT.59466_381.png,-0.9232072643779763,-0.28262541061843494,0.1474245791103341,0.21465604521334886
SMIR.Body.030Y.F.CT.59466_382.png,0.7319249884263097,0.4241142435935674,0.43619093581807333,-0.3068393508146502
SMIR.Body.030Y.F.CT.59466_383.png,-0.6413917347785478,0.4890641185845519,0.3628282224907223,-0.46667827401230405
SMIR.Body.030Y.F.CT.59466_384.png,-0.9953961100050146,0.043375423517058254,0.08334028508027709,-0.018961901390389505
SMIR.Body.030Y.F.CT.59466_385.png,0.7771165146283958,0.05863063916120814,0.6219388304482203,-0.07644908125060955
SMIR.Body.030Y.F.CT.59466_386.png,0.36782571152926336,-0.877600754327396,0.24979074445750446,0.17923656414175737
SMIR.Body.030Y.F.CT.59466_387.png,0.579849592178344,0.6615492379319032,0.4712135202025599,0.06391302387337024
SMIR.Body.030Y.F.CT.59466_388.png,-0.6621736443118895,-0.3387854045471006,-0.003781194289162477,0.6683832860075992
SMIR.Body.030Y.F.CT.59466_389.png,0.2310673815494091,0.11388345317975213,-0.9593167784057148,-0.115541087691935
SMIR.Body.030Y.F.CT.59466_390.png,-0.06230445319744127,0.12625534751311274,-0.26158651241859204,-0.9548561351621452
SMIR.Body.030Y.F.CT.59466_391.png,-0.6953426157817661,0.4992691420222375,-0.02509732369473488,0.5163323492146427
SMIR.Body.030Y.F.CT.59466_392.png,-0.15006322804151728,0.4512524713374999,0.20730970201414103,-0.854912230671878
SMIR.Body.030Y.F.CT.59466_393.png,0.1294935751612576,-0.41105083055752356,0.616461304410471,0.6589719939834062
SMIR.Body.030Y.F.CT.59466_394.png,0.10500383025714521,-0.21995768970371143,-0.5920289741695464,0.7681760892629301
SMIR.Body.030Y.F.CT.59466_395.png,-0.09243990234381205,-0.21195417925478566,0.928372571563862,0.29095473654676723
SMIR.Body.030Y.F.CT.59466_396.png,0.291815701615745,-0.7702868161565264,0.3889425407572114,-0.41258395162109385
SMIR.Body.030Y.F.CT.59466_397.png,-0.5629242764471876,-0.17731912608347078,-0.8051550192653567,-0.05830592991461225
SMIR.Body.030Y.F.CT.59466_398.png,-0.29112329454762653,-0.8345956359509572,0.3718441728161269,0.28360053414273323
SMIR.Body.030Y.F.CT.59466_399.png,0.4296727377787577,0.3406787952454047,0.6483280647803437,-0.5281950561090297
SMIR.Body.030Y.F.CT.59466_400.png,0.5333074393673427,-0.5565807089257766,0.46293035048534065,-0.4376032222992053
SMIR.Body.030Y.F.CT.59466_401.png,0.5674444049286005,0.21199571111375248,0.08688786998215581,0.7908951661469205
SMIR.Body.030Y.F.CT.59466_402.png,0.22532298010520346,0.11866347609239192,-0.4423542597476821,0.8599251379982216
SMIR.Body.030Y.F.CT.59466_403.png,-0.5096669412941195,-0.42395522655433515,0.5089392630851599,-0.5490741309873314
SMIR.Body.030Y.F.CT.59466_404.png,-0.17537845153660547,0.06570581987676638,0.8035651400797029,0.5649851410609238
SMIR.Body.030Y.F.CT.59466_405.png,0.703435939104742,0.6799373758933123,0.150090447613949,0.14260400406086318
SMIR.Body.030Y.F.CT.59466_406.png,-0.3556980061069943,-0.4767078059102341,-0.5071696796322989,-0.623704667528976
SMIR.Body.030Y.F.CT.59466_407.png,0.052739149939431185,-0.9651419585643566,-0.05052226035129183,-0.2513306250563594
SMIR.Body.030Y.F.CT.59466_408.png,0.5043136849198246,0.2805287363047968,-0.5388406686107514,-0.6136954205148837
SMIR.Body.030Y.F.CT.59466_409.png,-0.7125596600792068,-0.0943075443731618,0.037705941161074216,-0.6942212038703997
SMIR.Body.030Y.F.CT.59466_410.png,-0.8952149205215767,-0.3428313342689635,0.04960474412884756,0.28035030172771497
SMIR.Body.030Y.F.CT.59466_411.png,0.7915990132104471,-0.09548305316730987,0.6001104868745444,-0.0641980715075804
SMIR.Body.030Y.F.CT.59466_412.png,0.9482136511329444,0.051364319661787006,0.23411204573013897,0.20843255147615952
SMIR.Body.030Y.F.CT.59466_413.png,0.6771136540161884,-0.6232334046033079,0.3519712122069263,0.1709195386987745
SMIR.Body.030Y.F.CT.59466_414.png,-0.07585163501323855,0.6218373895740748,0.7792712398217394,-0.017352958831507632
SMIR.Body.030Y.F.CT.59466_415.png,-0.006209087628943566,-0.3387589119253922,-0.2778095775970274,-0.8989024893820807
SMIR.Body.030Y.F.CT.59466_416.png,-0.15467029043807434,0.04178624306110823,-0.9772938059873519,-0.13866444362343136
SMIR.Body.030Y.F.CT.59466_417.png,-0.6938768687284174,-0.037221690891925396,0.17513297149702592,-0.6974796621159749
SMIR.Body.030Y.F.CT.59466_418.png,0.4326813523999655,0.10253159770317266,-0.2976620851789517,0.8447907443886268
SMIR.Body.030Y.F.CT.59466_419.png,0.5066260432542102,0.6024152680028942,0.5765425533588068,0.21914511479860027
SMIR.Body.030Y.F.CT.59466_420.png,0.4352164446962592,0.057692423348139954,0.06628972655065521,-0.8960267310231353
SMIR.Body.030Y.F.CT.59466_421.png,0.34374815922345103,0.1426778133936346,-0.28924090221774923,-0.8819410099774035
SMIR.Body.030Y.F.CT.59466_422.png,0.41563927873211015,-0.5304144637532473,0.6632434276674966,-0.3255958265584445
SMIR.Body.030Y.F.CT.59466_423.png,-0.2229957622750589,-0.28646506478445155,0.04503688926610936,0.9306891722109147
SMIR.Body.030Y.F.CT.59466_424.png,-0.3967100972547908,0.08273163855911814,-0.3900239369085895,-0.8268360801003682
SMIR.Body.030Y.F.CT.59466_425.png,-0.07396696763027077,0.7172668481953779,0.15767495391943726,0.6746819732925688
SMIR.Body.030Y.F.CT.59466_426.png,0.30876792216836435,-0.7159645632249241,-0.610090766473262,-0.14087714899884338
SMIR.Body.030Y.F.CT.59466_427.png,-0.14682397661472102,0.655494122708316,0.738702023095493,0.05558323542688799
SMIR.Body.030Y.F.CT.59466_428.png,-0.8401594799046592,0.24934092369534588,-0.08803518697396961,-0.47350919521329515
SMIR.Body.030Y.F.CT.59466_429.png,0.4335608945664424,-0.4834703407380039,-0.7466032925668514,-0.1444468894014726
SMIR.Body.030Y.F.CT.59466_430.png,-0.2564688796483938,0.24333939248702263,-0.5466655961514028,-0.7590562428571258
SMIR.Body.030Y.F.CT.59466_431.png,0.7274453562951797,-0.18900556985753303,0.30520333257444804,-0.5847658283046806
SMIR.Body.030Y.F.CT.59466_432.png,0.2975590905843979,-0.3088350102268467,0.10297012726795281,0.8974835246171325
SMIR.Body.030Y.F.CT.59466_433.png,0.9627298363995165,-0.1282070894542151,-0.22837924441784097,-0.06750648145900626
SMIR.Body.030Y.F.CT.59466_434.png,0.8905955457920396,0.04168924622993897,0.28077255603340967,0.35534258447676154
SMIR.Body.030Y.F.CT.59466_435.png,-0.14124924349884127,0.37088064020925904,-0.5605716731926257,-0.7268119434509833
SMIR.Body.030Y.F.CT.59466_436.png,0.6410349722549924,0.040568358816945205,-0.1732691829331951,-0.7465963855086654
SMIR.Body.030Y.F.CT.59466_437.png,-0.7581104976589561,0.3949969779456102,-0.34592956855596163,-0.3867539196334165
SMIR.Body.030Y.F.CT.59466_438.png,0.46953140093125345,-0.44572819284366805,-0.41076910554744167,-0.6419777126751419
SMIR.Body.030Y.F.CT.59466_439.png,0.2819871692780449,-0.7563695843768126,-0.5504584579326762,-0.21303467859149855
SMIR.Body.030Y.F.CT.59466_440.png,-0.2188784189582571,0.6313671107627323,0.6351478517560729,0.387369352906369
SMIR.Body.030Y.F.CT.59466_441.png,0.3224941850578966,0.5522755528718808,0.45105288758744244,-0.6225275149765924
SMIR.Body.030Y.F.CT.59466_442.png,-0.8794119925874442,0.4298356324025536,-0.13577389257666936,0.1531056057270827
SMIR.Body.030Y.F.CT.59466_443.png,0.2585554295263959,-0.36989307767044033,-0.7353132124106272,0.5056111950978482
SMIR.Body.030Y.F.CT.59466_444.png,0.2687420839032819,0.1879798815060667,0.3874659250788224,-0.8615749609819792
SMIR.Body.030Y.F.CT.59466_445.png,0.7785824358867368,-0.14038366271193148,0.6088227211096737,-0.05862347680639897
SMIR.Body.030Y.F.CT.59466_446.png,0.2591770287237276,-0.7563810329733793,-0.47751967767284187,-0.36426632863234687
SMIR.Body.030Y.F.CT.59466_447.png,0.4332289786512029,-0.03849929025041887,0.9002518375706936,0.01941869351009675
SMIR.Body.030Y.F.CT.59466_448.png,0.966069680631702,-0.14756942579778287,0.010431424430214971,0.21171637187102643
SMIR.Body.030Y.F.CT.59466_449.png,0.029636196433107997,-0.2495346222040813,0.7622965507621526,-0.596454639414071
SMIR.Body.030Y.F.CT.59466_450.png,0.18551215766486795,0.8691892385752455,0.4329400448089363,0.15052649103844212
SMIR.Body.030Y.F.CT.59466_451.png,0.5343741840722358,0.5968518179093409,-0.5720429746111604,-0.17600844881272754
SMIR.Body.030Y.F.CT.59466_452.png,-0.43439685090846925,-0.8885668347159181,0.05378443552431366,-0.13731566064753986
SMIR.Body.030Y.F.CT.59466_453.png,0.567437546409638,0.45038868261614606,-0.48250836603102176,0.49229091217081794
SMIR.Body.030Y.F.CT.59466_454.png,0.30146663548428876,-0.7302720358129196,-0.559539118715754,-0.2504727450766537
SMIR.Body.030Y.F.CT.59466_455.png,0.38817961378591237,0.17751429621752757,0.4543673595415512,0.7818922973547281
SMIR.Body.030Y.F.CT.59466_456.png,-0.3861714962547327,-0.3825246523260921,0.5417347996511597,-0.6411473096645585
SMIR.Body.030Y.F.CT.59466_457.png,0.6557519661695344,-0.5098887879865341,0.2627595578796915,0.4908769677763279
SMIR.Body.030Y.F.CT.59466_458.png,0.23729823960931573,-0.30735982393537586,-0.8930871288185764,-0.22718905001633746
SMIR.Body.030Y.F.CT.59466_459.png,0.6675680395788195,0.6276053030758666,-0.2080840372286112,0.342294507017836
SMIR.Body.030Y.F.CT.59466_460.png,-0.7181015508016189,0.31108536589885216,-0.1462561723797557,0.6051158483304752
SMIR.Body.030Y.F.CT.59466_461.png,-0.5811785053193306,-0.32440776081162337,0.023502690589274063,-0.7459482376244629
SMIR.Body.030Y.F.CT.59466_462.png,-0.3523663462223643,-0.8142054343708511,-0.31932513096045795,0.33307496067396153
SMIR.Body.030Y.F.CT.59466_463.png,-0.8476896225006467,0.04313507398679994,0.5223767671950177,-0.08175684920388414
SMIR.Body.030Y.F.CT.59466_464.png,0.2716519220661342,-0.12886331412869212,0.17389204880416037,0.9377425205632068
SMIR.Body.030Y.F.CT.59466_465.png,-0.6749939952612347,0.16568075826501016,0.14379523050360987,-0.7044543451398545
SMIR.Body.030Y.F.CT.59466_466.png,-0.5022313948368093,-0.6038941738090011,-0.5815019727060353,0.21196912185223152
SMIR.Body.030Y.F.CT.59466_467.png,0.15144681389990877,0.5442016900143183,-0.39229639634038965,0.7259558668152426
SMIR.Body.030Y.F.CT.59466_468.png,0.7366329915997059,-0.34097464553362844,0.5465992775448557,-0.2057604349177121
SMIR.Body.030Y.F.CT.59466_469.png,-0.8964039648747499,0.06106226400635184,-0.3463612000138842,-0.2697503490195866
SMIR.Body.030Y.F.CT.59466_470.png,-0.576119084606445,-0.34657225026575755,0.7282290951147082,-0.132879120731491
SMIR.Body.030Y.F.CT.59466_471.png,0.08981945174108774,0.2216028284578675,0.0626246981543256,0.9689699684146476
SMIR.Body.030Y.F.CT.59466_472.png,-0.819032260860763,0.1986182237518861,0.21068279652016958,-0.4953278874779751
SMIR.Body.030Y.F.CT.59466_473.png,-0.8307805472207266,-0.3333660868441495,0.09214378986134031,0.4360966137128769
SMIR.Body.030Y.F.CT.59466_474.png,-0.7891511838887397,-0.22124767340947016,0.37818006466724874,0.4304296860884163
SMIR.Body.030Y.F.CT.59466_475.png,-0.9797081833080332,0.11910456781294232,-0.015504618312135066,-0.1604543059452141
SMIR.Body.030Y.F.CT.59466_476.png,0.6714510541162126,-0.08047058114271954,0.2644676740370745,0.6875571371793034
SMIR.Body.030Y.F.CT.59466_477.png,0.3420425679631016,-0.706246126810929,0.205144024210028,0.5849266786501396
SMIR.Body.030Y.F.CT.59466_478.png,0.10692733666447407,0.5361936552133459,-0.7833445574650713,-0.2956927680425164
SMIR.Body.030Y.F.CT.59466_479.png,0.843364462632455,0.1638025477096292,0.45219848093526993,0.23962813351595297
SMIR.Body.030Y.F.CT.59466_480.png,0.518438448030822,0.8430313077585476,0.09087800367176407,-0.11072930141087572
SMIR.Body.030Y.F.CT.59466_481.png,0.8196338044611924,0.08167831938572068,0.5627435646809671,-0.06963303193854377
SMIR.Body.030Y.F.CT.59466_482.png,0.12685689655038712,0.6548954850014508,0.7054912551839018,-0.2393769420419638
SMIR.Body.030Y.F.CT.59466_483.png,0.16818256375134788,-0.6157731222836109,0.7549338500364439,-0.1503760924890286
SMIR.Body.030Y.F.CT.59466_484.png,0.6414978716655142,-0.32028652154389947,-0.6769237693138371,-0.16634673217070292
SMIR.Body.030Y.F.CT.59466_485.png,-0.6996354288054503,-0.531803351746549,-0.420300402779651,-0.22592705294986964
SMIR.Body.030Y.F.CT.59466_486.png,0.25670634144773463,-0.6783226976499686,-0.25790258186541243,-0.6383309724434046
SMIR.Body.030Y.F.CT.59466_487.png,0.5635793759725471,0.5158053548012036,-0.031089670182042617,-0.64448161753829
SMIR.Body.030Y.F.CT.59466_488.png,0.4704296007893827,0.259098971244063,-0.7942013082620324,0.28426747220933735
SMIR.Body.030Y.F.CT.59466_489.png,0.7902074696858883,0.4621131877123057,0.05774622974185832,-0.3983577908684575
SMIR.Body.030Y.F.CT.59466_490.png,-0.1651612703819172,-0.9265235347856213,0.052817844984296626,0.3338954469671661
SMIR.Body.030Y.F.CT.59466_491.png,-0.2616957408027385,-0.4449633378712585,-0.4620600236389006,0.7211265504410393
SMIR.Body.030Y.F.CT.59466_492.png,0.6180066752685425,0.22880563792243813,0.5543770336439479,0.5083127324261765
SMIR.Body.030Y.F.CT.59466_493.png,-0.03135170691329758,-0.7452228890772254,-0.625813897168422,0.2280720986440206
SMIR.Body.030Y.F.CT.59466_494.png,0.010739235555121684,-0.1906433894107702,-0.7297457255105112,-0.6565142367022992
SMIR.Body.030Y.F.CT.59466_495.png,0.20011664866650491,0.6881160852918453,0.13006920893819385,-0.6852237451922584
SMIR.Body.030Y.F.CT.59466_496.png,0.5072372731772286,-0.641336927920813,0.22729618012099434,0.5288986104039488
SMIR.Body.030Y.F.CT.59466_497.png,0.5438144188214942,0.6916396986442428,0.4644920181075123,-0.10073514905707942
SMIR.Body.030Y.F.CT.59466_498.png,-0.6687496012017049,0.08954934863197628,0.6464277429697646,0.35621069351040746
SMIR.Body.030Y.F.CT.59466_499.png,0.11274080883936732,0.2904684204238046,-0.3702229374672538,0.8751300379554247
SMIR.Body.030Y.F.CT.59466_500.png,0.2947810226062533,-0.21638809788061386,0.9245436698807133,-0.1072349863166127
SMIR.Body.030Y.F.CT.59466_501.png,0.16705207427181046,0.29628221909514374,0.5778207678702467,0.7419121318238308
SMIR.Body.030Y.F.CT.59466_502.png,-0.43521248903847454,-0.4787332479082924,0.6190869002158585,-0.4451246754710782
SMIR.Body.030Y.F.CT.59466_503.png,-0.4161631868843363,0.19959360354132927,0.46940190944665106,-0.7527499204353979
SMIR.Body.030Y.F.CT.59466_504.png,-0.4651326886339149,-0.7923426008109542,-0.3092685866058356,-0.24535224931340502
SMIR.Body.030Y.F.CT.59466_505.png,0.9016559404825,0.16443641138766352,-0.39994658077331924,-0.004468123800466368
SMIR.Body.030Y.F.CT.59466_506.png,-0.16627355805248345,-0.6956149741825832,0.33029572642526933,-0.6159363966277162
SMIR.Body.030Y.F.CT.59466_507.png,0.5860159783442087,0.7325808284224657,-0.32050180938133954,-0.13110756323119274
SMIR.Body.030Y.F.CT.59466_508.png,0.3375491673150035,-0.04823701324722629,0.5915690732286137,0.7306023417683339
SMIR.Body.030Y.F.CT.59466_509.png,0.6315744969760355,-0.6040428781656384,-0.4261895839829799,0.23368417706651423
SMIR.Body.030Y.F.CT.59466_510.png,-0.14322836220823087,0.9436466463839737,0.28549288998057,-0.08666286862301403
SMIR.Body.030Y.F.CT.59466_511.png,0.7700949033403723,0.349152998444324,-0.5239317278720595,0.1026721386526964
SMIR.Body.030Y.F.CT.59466_512.png,0.3086247715409822,0.9322096280804282,-0.18124552976706604,-0.05372166829950363
SMIR.Body.030Y.F.CT.59466_513.png,-0.046288738567144216,0.016221372302172687,0.752898893311618,-0.6563059318737244
SMIR.Body.030Y.F.CT.59466_514.png,0.331351590253502,-0.7604034095579,0.21050637006196515,0.5173778566314284
SMIR.Body.030Y.F.CT.59466_515.png,-0.24287148568805783,0.6328998120418599,0.22475539503766087,0.6999544854906775
SMIR.Body.030Y.F.CT.59466_516.png,-0.09899524518258307,-0.2400913777686815,-0.8697958589990785,-0.41953692974567985
SMIR.Body.030Y.F.CT.59466_517.png,-0.06469406080657047,-0.39325426253307083,0.907991444487738,-0.1292953991176695
SMIR.Body.030Y.F.CT.59466_518.png,0.3719504669190379,-0.21848761095852565,0.6152523039402061,-0.6598337794570797
SMIR.Body.030Y.F.CT.59466_519.png,0.3743711779621153,0.3584498452449598,0.8477924726144819,0.11228469589995617
SMIR.Body.030Y.F.CT.59466_520.png,-0.7530919985166709,-0.30707122327306857,-0.14735323657847876,-0.5628914009625611
SMIR.Body.030Y.F.CT.59466_521.png,-0.295398843914618,-0.8386941989764425,0.30341308537972816,-0.3424500886808535
SMIR.Body.030Y.F.CT.59466_522.png,-0.2399955262628859,0.9653389706687951,-0.06595139550182921,-0.07856992117389995
SMIR.Body.030Y.F.CT.59466_523.png,0.2960183143007791,0.08717032118545043,-0.12195672156593962,0.943345668759781
SMIR.Body.030Y.F.CT.59466_524.png,0.28379789238591147,-0.2890325559545621,-0.3303541270911258,-0.852516913960977
SMIR.Body.030Y.F.CT.59466_525.png,-0.32621196618755066,0.25433448365075084,0.08072924040973571,0.9068530825249619
SMIR.Body.030Y.F.CT.59466_526.png,0.4204980381667822,0.07245865135963525,0.7046103102299921,-0.5669704176221406
SMIR.Body.030Y.F.CT.59466_527.png,-0.4449709952779033,0.4569553713494927,-0.6413541226465506,-0.4264475246973685
SMIR.Body.030Y.F.CT.59466_528.png,0.7982092852549563,0.39148483424455494,0.006370810251083715,-0.4577783025286693
SMIR.Body.030Y.F.CT.59466_529.png,0.6322056975348738,0.07791439982884363,0.11619049433353318,0.7620663168847472
SMIR.Body.030Y.F.CT.59466_530.png,-0.19932875565583452,-0.9207024543067064,-0.3243200262949425,0.08597417255403897
SMIR.Body.030Y.F.CT.59466_531.png,-0.8504908180869435,-0.13907799625108286,0.3672560752286365,0.34992235498213536
SMIR.Body.030Y.F.CT.59466_532.png,-0.21196629187932725,-0.6665747886734559,-0.07022665925494524,-0.7112078167046221
SMIR.Body.030Y.F.CT.59466_533.png,-0.22980293941962793,0.12271750579213436,0.902191059755836,0.34377654734274365
SMIR.Body.030Y.F.CT.59466_534.png,-0.7993187498100627,0.20604833058544947,-0.29692361943923284,-0.48007289642733775
SMIR.Body.030Y.F.CT.59466_535.png,0.28713843563603403,0.45070402305459645,0.03280344730513051,0.8445953683437959
SMIR.Body.030Y.F.CT.59466_536.png,0.23450810256169374,0.9392375652621567,-0.12577382767373893,0.21684024097391738
SMIR.Body.030Y.F.CT.59466_537.png,0.09448811240627775,-0.9166636000760737,-0.22889006623101632,-0.3137023724650988
SMIR.Body.030Y.F.CT.59466_538.png,-0.45720903206104957,-0.8205527341135492,-0.33909878213710626,-0.05162487282026396
SMIR.Body.030Y.F.CT.59466_539.png,0.41542538599660217,0.8523480034461859,0.2911550549086144,-0.12709588385166742
SMIR.Body.030Y.F.CT.59466_540.png,-0.6364929595790494,0.5579847226640839,0.49894135102205717,0.18597658433273853
SMIR.Body.030Y.F.CT.59466_541.png,0.13327319801863147,0.5216596235677458,0.4263084016748156,-0.7268910774596896
SMIR.Body.030Y.F.CT.59466_542.png,-0.5225975665942881,-0.1559503202561121,-0.7260769762865127,0.4187881391686966
SMIR.Body.030Y.F.CT.59466_543.png,-0.4069874097226047,-0.2954288477092486,0.17140748090647143,-0.8471732525037413
SMIR.Body.030Y.F.CT.59466_544.png,-0.6735494797736148,-0.2530434033954989,0.6944777435217778,-0.0008933351081712456
SMIR.Body.030Y.F.CT.59466_545.png,-0.3427407630812527,0.17034355143227398,-0.858885738011926,0.3403338549830594
SMIR.Body.030Y.F.CT.59466_546.png,0.2984144808419824,0.563126669192747,0.7702343025038955,-0.024005651710176948
SMIR.Body.030Y.F.CT.59466_547.png,-0.9796046946539048,0.1537897836165374,-0.10086875350787956,0.08092489872082159
SMIR.Body.030Y.F.CT.59466_548.png,-0.5653565801825247,-0.76660947162649,0.1555258828202549,0.261712733793858
SMIR.Body.030Y.F.CT.59466_549.png,-0.03494909662126733,-0.8205844816454657,0.48328827966605414,-0.303071126743254
SMIR.Body.030Y.F.CT.59466_550.png,-0.597097002364305,0.1727246542787264,-0.03810288839135797,0.7824254171920102
SMIR.Body.030Y.F.CT.59466_551.png,0.5934384452933281,0.6455001779944507,0.3069464071419887,0.3700597721984851
SMIR.Body.030Y.F.CT.59466_552.png,0.15593722672741395,0.9619026723329598,0.0364329914131296,-0.22158399629929182
SMIR.Body.030Y.F.CT.59466_553.png,-0.37257241103942573,0.16456823645931062,0.9022558127170575,-0.14156815496157235
SMIR.Body.030Y.F.CT.59466_554.png,-0.06925835023228633,-0.6865264855020747,0.6389742956064073,0.33999487522838834
SMIR.Body.030Y.F.CT.59466_555.png,0.11902148524297207,-0.6333254071850678,0.707801700874687,0.2893951742917032
SMIR.Body.030Y.F.CT.59466_556.png,-0.07124296461864232,-0.33242324478394103,0.13625240464246538,-0.9305130351310554
SMIR.Body.030Y.F.CT.59466_557.png,0.580891052346731,0.021838561362763853,-0.7355796398722716,0.3478667215277875
SMIR.Body.030Y.F.CT.59466_558.png,0.8145734527040145,-0.18702551399616163,0.06860619900265029,0.5447795303815488
SMIR.Body.030Y.F.CT.59466_559.png,0.5952535649299282,-0.5985449323522105,-0.29104626246752485,0.4502324183101258
SMIR.Body.030Y.F.CT.59466_560.png,0.8100673945184702,0.46288335717032925,-0.35729787797962625,-0.04322083275503543
SMIR.Body.030Y.F.CT.59466_561.png,0.11666044148903221,0.9115693714361837,0.12747961183445491,-0.3730691236454203
SMIR.Body.030Y.F.CT.59466_562.png,-0.041579756843659554,-0.37276537069003335,0.8993674535857312,-0.22462254042250923
SMIR.Body.030Y.F.CT.59466_563.png,-0.7826541345390834,-0.04595277729771863,0.618226807560061,-0.05600412807641933
SMIR.Body.030Y.F.CT.59466_564.png,-0.6653841231786772,0.5683631369083877,-0.3964756347721604,-0.27755068772642716
SMIR.Body.030Y.F.CT.59466_565.png,0.8299698140747276,-0.3694191838744032,-0.13475733281008584,-0.39562613104324107
SMIR.Body.030Y.F.CT.59466_566.png,-0.0947876961920413,0.8926986950175304,0.3764335243952135,0.2289151246117252
SMIR.Body.030Y.F.CT.59466_567.png,-0.7743190989591289,0.2881422930656745,-0.1090491592461145,0.5527316100981501
SMIR.Body.030Y.F.CT.59466_568.png,-0.32483152950682337,0.44018700290723656,0.832920895066825,-0.08344256989619502
SMIR.Body.030Y.F.CT.59466_569.png,-0.32259595200124025,0.840666404271627,0.4050617144619248,0.1585460688840724
SMIR.Body.030Y.F.CT.59466_570.png,0.5740153664322867,-0.0802528637028952,-0.78968183670807,0.20116767568489005
SMIR.Body.030Y.F.CT.59466_571.png,0.4682344348650722,0.7656847447193371,-0.38642299302072347,-0.21251036721905087
SMIR.Body.030Y.F.CT.59466_572.png,0.06435918788762773,-0.014212561433035287,0.9417407783549568,-0.3298184415937913
SMIR.Body.030Y.F.CT.59466_573.png,0.12836254093698507,0.3804408764219547,-0.0056152079520139985,-0.9158363757086478
SMIR.Body.030Y.F.CT.59466_574.png,0.6799718648209734,0.5243964796836289,-0.5093203638200706,-0.05691539462655182
SMIR.Body.030Y.F.CT.59466_575.png,-0.24487893139032635,-0.05184145726234046,0.7991930580592189,0.5464771067666081
SMIR.Body.030Y.F.CT.59466_576.png,-0.16533112859113808,-0.6709427647203163,0.22291934637556257,-0.6876106379338025
SMIR.Body.030Y.F.CT.59466_577.png,0.6906266008177571,-0.68890798561893,0.21892367674771435,0.022651917195699575
SMIR.Body.030Y.F.CT.59466_578.png,-0.3600053473728464,-0.7313296549629806,-0.0964089485992159,0.5711903362843928
SMIR.Body.030Y.F.CT.59466_579.png,-0.24302446974814362,0.8864072058248156,0.3880996302419091,0.06782366527673148
SMIR.Body.030Y.F.CT.59466_580.png,0.8816446911797555,-0.20527932763007617,0.4243240907669585,-0.02262967425950644
SMIR.Body.030Y.F.CT.59466_581.png,-0.1225708513228001,-0.3833624739494297,-0.6967252670829246,0.5937874217105008
SMIR.Body.030Y.F.CT.59466_582.png,0.31471104835322006,0.2607722390540035,0.41099350017962866,-0.8148859663739929
SMIR.Body.030Y.F.CT.59466_583.png,0.330396871043555,0.6476322593260604,0.5899579086261427,0.351226465879664
SMIR.Body.030Y.F.CT.59466_584.png,0.344564522720582,0.6890743908177897,0.34497576999716867,0.5361375679023903
SMIR.Body.030Y.F.CT.59466_585.png,0.06770511989342953,0.28264045036746466,0.19623906916040554,0.9364937908450598
SMIR.Body.030Y.F.CT.59466_586.png,-0.884614540235859,-0.09911986652150451,0.289291183799407,0.35205536246448055
SMIR.Body.030Y.F.CT.59466_587.png,-0.7184562659626346,0.31218449973039886,-0.5236823604248935,0.334840585065372
SMIR.Body.030Y.F.CT.59466_588.png,0.10431673571621536,-0.8892598581873286,0.4139308956247392,0.16430501183307497
SMIR.Body.030Y.F.CT.59466_589.png,-0.1424341975339125,-0.8211139937508682,-0.17511219142477524,0.5242328004367739
SMIR.Body.030Y.F.CT.59466_590.png,-0.9086769491307349,0.08105840239639961,-0.23483264675151858,-0.33554338845979303
SMIR.Body.030Y.F.CT.59466_591.png,0.2750626758330128,-0.5847535891967446,-0.5189404264498467,-0.5595575020327751
SMIR.Body.030Y.F.CT.59466_592.png,-0.1703279936986195,-0.43584317203085354,0.8774327439098294,0.10555038546378967
SMIR.Body.030Y.F.CT.59466_593.png,-0.7760889012383161,-0.05929661515102902,-0.5560117095153934,-0.2915834489268961
SMIR.Body.030Y.F.CT.59466_594.png,0.25152347945855436,0.7833755296729479,0.18887529397179043,0.5360828687038602
SMIR.Body.030Y.F.CT.59466_595.png,-0.007436731074274006,0.18197572730001177,-0.3779892507967891,0.9077189300585523
SMIR.Body.030Y.F.CT.59466_596.png,-0.850118369830198,-0.0931610230067712,-0.2630228962254234,0.4465856436684556
SMIR.Body.030Y.F.CT.59466_597.png,-0.6214429517708278,-0.3049063795942728,0.47365435552703816,0.5445110732274783
SMIR.Body.030Y.F.CT.59466_598.png,-0.313025547433766,-0.853173392967713,-0.18901404483859127,-0.37199981053692277
SMIR.Body.030Y.F.CT.59466_599.png,0.4561335796751971,-0.26361977527929503,-0.293966363219254,-0.7975152342557665
